ActivityHour,Id,TotalIntensity
3/25/2016 12:00:00 AM,99990028,46.60670316012724
3/25/2016 12:00:00 PM,99990028,195.75875425709395
3/25/2016 1:00:00 AM,99990028,51.00097738260487
3/25/2016 1:00:00 PM,99990028,130.98855349303125
3/25/2016 2:00:00 AM,99990028,51.2398473817077
3/25/2016 2:00:00 PM,99990028,45.08567110651836
3/25/2016 3:00:00 AM,99990028,35.059079072877424
3/25/2016 3:00:00 PM,99990028,44.38278027299476
3/25/2016 4:00:00 AM,99990028,45.03327711944912
3/25/2016 4:00:00 PM,99990028,53.023884151296485
3/25/2016 5:00:00 AM,99990028,36.20464737460939
3/25/2016 5:00:00 PM,99990028,42.30057734512211
3/25/2016 6:00:00 AM,99990028,155.08828870184564
3/25/2016 6:00:00 PM,99990028,93.74526662857774
3/25/2016 7:00:00 AM,99990028,112.94840075352093
3/25/2016 7:00:00 PM,99990028,143.52144496719308
3/25/2016 8:00:00 AM,99990028,194.88952370401182
3/25/2016 8:00:00 PM,99990028,40.98839810479046
3/25/2016 9:00:00 AM,99990028,45.575683401984605
3/25/2016 9:00:00 PM,99990028,42.72670526805258
3/26/2016 10:00:00 AM,99990028,33.05091468758476
3/26/2016 10:00:00 PM,99990028,38.61705071786996
3/26/2016 11:00:00 AM,99990028,49.459779133589194
3/26/2016 11:00:00 PM,99990028,33.91553420637151
3/26/2016 12:00:00 AM,99990028,50.518425041454364
3/26/2016 12:00:00 PM,99990028,98.22108600837683
3/26/2016 1:00:00 AM,99990028,54.024228372746215
3/26/2016 1:00:00 PM,99990028,88.83151609884749
3/26/2016 2:00:00 AM,99990028,44.15966855913075
3/26/2016 2:00:00 PM,99990028,55.87371340662446
3/26/2016 3:00:00 AM,99990028,29.585307071862303
3/26/2016 3:00:00 PM,99990028,40.50850660255101
3/26/2016 4:00:00 AM,99990028,51.14231956657069
3/26/2016 4:00:00 PM,99990028,58.66153513617173
3/26/2016 5:00:00 AM,99990028,54.15502703380096
3/26/2016 5:00:00 PM,99990028,85.0450485664624
3/26/2016 6:00:00 AM,99990028,122.62883351324433
3/26/2016 6:00:00 PM,99990028,132.57612668199027
3/26/2016 7:00:00 AM,99990028,77.06682536581948
3/26/2016 7:00:00 PM,99990028,100.22421071374205
3/26/2016 8:00:00 AM,99990028,98.08082192760062
3/26/2016 8:00:00 PM,99990028,44.23499597706932
3/26/2016 9:00:00 AM,99990028,55.76530330105708
3/26/2016 9:00:00 PM,99990028,40.588528945221455
3/27/2016 10:00:00 AM,99990028,22.510472503626396
3/27/2016 10:00:00 PM,99990028,35.460190640266276
3/27/2016 11:00:00 AM,99990028,24.47382057857453
3/27/2016 11:00:00 PM,99990028,57.993741326787685
3/27/2016 12:00:00 AM,99990028,62.61768644684775
3/27/2016 12:00:00 PM,99990028,105.76274690961617
3/27/2016 1:00:00 AM,99990028,57.58570872453684
3/27/2016 1:00:00 PM,99990028,129.08737889062022
3/27/2016 2:00:00 AM,99990028,39.082911239641945
3/27/2016 2:00:00 PM,99990028,53.12556929090371
3/27/2016 3:00:00 AM,99990028,123.58592273805708
3/27/2016 3:00:00 PM,99990028,39.60327611878962
3/27/2016 4:00:00 AM,99990028,34.40808074426496
3/27/2016 4:00:00 PM,99990028,34.34289002614663
3/27/2016 5:00:00 AM,99990028,33.656686353539826
3/27/2016 5:00:00 PM,99990028,37.37410037367264
3/27/2016 6:00:00 AM,99990028,159.60246062396226
3/27/2016 6:00:00 PM,99990028,146.1254516405346
3/27/2016 7:00:00 AM,99990028,138.16224474536915
3/27/2016 7:00:00 PM,99990028,72.55301483845581
3/27/2016 8:00:00 AM,99990028,118.19418753324095
3/27/2016 8:00:00 PM,99990028,46.071983045236614
3/27/2016 9:00:00 AM,99990028,59.639544621960304
3/27/2016 9:00:00 PM,99990028,41.107703591923226
3/28/2016 10:00:00 AM,99990028,41.19126043134327
3/28/2016 10:00:00 PM,99990028,30.270814845044374
3/28/2016 11:00:00 AM,99990028,54.01953656102543
3/28/2016 11:00:00 PM,99990028,48.28376461586187
3/28/2016 12:00:00 AM,99990028,51.68335468003653
3/28/2016 12:00:00 PM,99990028,88.19622177831431
3/28/2016 1:00:00 AM,99990028,55.66589483369556
3/28/2016 1:00:00 PM,99990028,89.86526669223213
3/28/2016 2:00:00 AM,99990028,35.9680575169821
3/28/2016 2:00:00 PM,99990028,41.09531080104236
3/28/2016 3:00:00 AM,99990028,28.881917769333697
3/28/2016 3:00:00 PM,99990028,37.73303436881831
3/28/2016 4:00:00 AM,99990028,31.806675463425606
3/28/2016 4:00:00 PM,99990028,37.60043745799681
3/28/2016 5:00:00 AM,99990028,46.421497522963634
3/28/2016 5:00:00 PM,99990028,38.09387417517395
3/28/2016 6:00:00 AM,99990028,139.0835506286117
3/28/2016 6:00:00 PM,99990028,103.3760902453701
3/28/2016 7:00:00 AM,99990028,172.75930475295215
3/28/2016 7:00:00 PM,99990028,173.65049756313596
3/28/2016 8:00:00 AM,99990028,136.0890389888827
3/28/2016 8:00:00 PM,99990028,33.27675517399223
3/28/2016 9:00:00 AM,99990028,55.298993673861936
3/28/2016 9:00:00 PM,99990028,33.96497456171088
3/29/2016 10:00:00 AM,99990028,74.02494208557533
3/29/2016 10:00:00 PM,99990028,32.91936796527493
3/29/2016 11:00:00 AM,99990028,28.541032643034654
3/29/2016 11:00:00 PM,99990028,46.95375921846641
3/29/2016 12:00:00 AM,99990028,44.423002161053525
3/29/2016 12:00:00 PM,99990028,68.50428505913719
3/29/2016 1:00:00 AM,99990028,34.222426300399796
3/29/2016 1:00:00 PM,99990028,104.77947523772318
3/29/2016 2:00:00 AM,99990028,71.66216835094453
3/29/2016 2:00:00 PM,99990028,61.049744804950016
3/29/2016 3:00:00 AM,99990028,25.714183717776407
3/29/2016 3:00:00 PM,99990028,44.141518819011296
3/29/2016 4:00:00 AM,99990028,37.809208135466115
3/29/2016 4:00:00 PM,99990028,49.88496193777556
3/29/2016 5:00:00 AM,99990028,62.832928207521604
3/29/2016 5:00:00 PM,99990028,50.20063199209645
3/29/2016 6:00:00 AM,99990028,118.49449486827456
3/29/2016 6:00:00 PM,99990028,76.41961809774176
3/29/2016 7:00:00 AM,99990028,102.72610133331897
3/29/2016 7:00:00 PM,99990028,174.4625611795206
3/29/2016 8:00:00 AM,99990028,137.68575282314015
3/29/2016 8:00:00 PM,99990028,49.96585814677024
3/29/2016 9:00:00 AM,99990028,36.58818888872067
3/29/2016 9:00:00 PM,99990028,44.2863046969073
3/30/2016 10:00:00 AM,99990028,40.41082422905706
3/30/2016 10:00:00 PM,99990028,39.47968586986239
3/30/2016 11:00:00 AM,99990028,32.19783045205622
3/30/2016 11:00:00 PM,99990028,33.63727111734895
3/30/2016 12:00:00 AM,99990028,33.347262878458366
3/30/2016 12:00:00 PM,99990028,80.42099508166629
3/30/2016 1:00:00 AM,99990028,43.57464865629778
3/30/2016 1:00:00 PM,99990028,104.1484227321377
3/30/2016 2:00:00 AM,99990028,44.13795317891888
3/30/2016 2:00:00 PM,99990028,84.024750943273
3/30/2016 3:00:00 AM,99990028,42.9155791585195
3/30/2016 3:00:00 PM,99990028,55.30692136312413
3/30/2016 4:00:00 AM,99990028,30.40966814083845
3/30/2016 4:00:00 PM,99990028,46.068111281953904
3/30/2016 5:00:00 AM,99990028,69.95280081798357
3/30/2016 5:00:00 PM,99990028,27.94967591966214
3/30/2016 6:00:00 AM,99990028,138.35154262952335
3/30/2016 6:00:00 PM,99990028,108.03433213405305
3/30/2016 7:00:00 AM,99990028,154.2024250877591
3/30/2016 7:00:00 PM,99990028,54.94938743523308
3/30/2016 8:00:00 AM,99990028,123.21397945115297
3/30/2016 8:00:00 PM,99990028,57.64861686787817
3/30/2016 9:00:00 AM,99990028,31.801019381072
3/30/2016 9:00:00 PM,99990028,43.686654977450964
3/31/2016 10:00:00 AM,99990028,39.49049947705941
3/31/2016 10:00:00 PM,99990028,59.104309250266645
3/31/2016 11:00:00 AM,99990028,33.69346275228142
3/31/2016 11:00:00 PM,99990028,48.80806125430165
3/31/2016 12:00:00 AM,99990028,35.868864634006606
3/31/2016 12:00:00 PM,99990028,85.94486739790445
3/31/2016 1:00:00 AM,99990028,21.429028217502697
3/31/2016 1:00:00 PM,99990028,122.54139096646227
3/31/2016 2:00:00 AM,99990028,48.94884265062484
3/31/2016 2:00:00 PM,99990028,46.50393419379741
3/31/2016 3:00:00 AM,99990028,62.20316842359093
3/31/2016 3:00:00 PM,99990028,36.093828308647375
3/31/2016 4:00:00 AM,99990028,44.42251848672454
3/31/2016 4:00:00 PM,99990028,40.75792710878929
3/31/2016 5:00:00 AM,99990028,63.2716770983156
3/31/2016 5:00:00 PM,99990028,36.469049634470345
3/31/2016 6:00:00 AM,99990028,140.0417403495644
3/31/2016 6:00:00 PM,99990028,114.14041218957834
3/31/2016 7:00:00 AM,99990028,114.89031148060565
3/31/2016 7:00:00 PM,99990028,76.678252444903
3/31/2016 8:00:00 AM,99990028,113.44056219946509
3/31/2016 8:00:00 PM,99990028,59.49598145192247
3/31/2016 9:00:00 AM,99990028,51.9465227359773
3/31/2016 9:00:00 PM,99990028,44.43317858533879
4/1/2016 10:00:00 AM,99990028,44.17041713409676
4/1/2016 10:00:00 PM,99990028,33.348165464372485
4/1/2016 11:00:00 AM,99990028,48.46352313942381
4/1/2016 11:00:00 PM,99990028,40.04469390848947
4/1/2016 12:00:00 AM,99990028,43.627574709781655
4/1/2016 12:00:00 PM,99990028,98.35620889361634
4/1/2016 1:00:00 AM,99990028,32.99931439944957
4/1/2016 1:00:00 PM,99990028,88.47215514326237
4/1/2016 2:00:00 AM,99990028,45.251706182620666
4/1/2016 2:00:00 PM,99990028,58.52509429762506
4/1/2016 3:00:00 AM,99990028,35.18352262292043
4/1/2016 3:00:00 PM,99990028,49.72534829068965
4/1/2016 4:00:00 AM,99990028,35.367807507022896
4/1/2016 4:00:00 PM,99990028,43.448219377319234
4/1/2016 5:00:00 AM,99990028,56.041925208240514
4/1/2016 5:00:00 PM,99990028,55.02853589969756
4/1/2016 6:00:00 AM,99990028,172.10430838970984
4/1/2016 6:00:00 PM,99990028,117.43112844317643
4/1/2016 7:00:00 AM,99990028,74.32199471972908
4/1/2016 7:00:00 PM,99990028,68.31444711592454
4/1/2016 8:00:00 AM,99990028,114.63151126455273
4/1/2016 8:00:00 PM,99990028,49.16193568276604
4/1/2016 9:00:00 AM,99990028,68.18677546200867
4/1/2016 9:00:00 PM,99990028,42.92031759277334
4/10/2016 10:00:00 AM,99990028,56.51000414009
4/10/2016 10:00:00 PM,99990028,52.59379172910352
4/10/2016 11:00:00 AM,99990028,44.74749941476345
4/10/2016 11:00:00 PM,99990028,51.41215423689665
4/10/2016 12:00:00 AM,99990028,47.78630850005209
4/10/2016 12:00:00 PM,99990028,89.98179182536455
4/10/2016 1:00:00 AM,99990028,43.87354631536231
4/10/2016 1:00:00 PM,99990028,143.26158382065339
4/10/2016 2:00:00 AM,99990028,44.27796936360429
4/10/2016 2:00:00 PM,99990028,55.25713187183507
4/10/2016 3:00:00 AM,99990028,25.858044500306672
4/10/2016 3:00:00 PM,99990028,43.768383897063146
4/10/2016 4:00:00 AM,99990028,63.676861479465686
4/10/2016 4:00:00 PM,99990028,35.77279193435097
4/10/2016 5:00:00 AM,99990028,46.97625327598507
4/10/2016 5:00:00 PM,99990028,28.92779113912534
4/10/2016 6:00:00 AM,99990028,94.87090016353994
4/10/2016 6:00:00 PM,99990028,93.0991493614794
4/10/2016 7:00:00 AM,99990028,83.97728669927383
4/10/2016 7:00:00 PM,99990028,135.83024770847044
4/10/2016 8:00:00 AM,99990028,119.7426646863385
4/10/2016 8:00:00 PM,99990028,63.0254078892507
4/10/2016 9:00:00 AM,99990028,64.34180052674589
4/10/2016 9:00:00 PM,99990028,56.826823892638515
4/11/2016 10:00:00 AM,99990028,40.671509738611874
4/11/2016 10:00:00 PM,99990028,35.65930938019929
4/11/2016 11:00:00 AM,99990028,58.10961512290173
4/11/2016 11:00:00 PM,99990028,43.047252125059565
4/11/2016 12:00:00 AM,99990028,55.56285091570099
4/11/2016 12:00:00 PM,99990028,95.42428068556268
4/11/2016 1:00:00 AM,99990028,69.76517767335507
4/11/2016 1:00:00 PM,99990028,97.17734254893328
4/11/2016 2:00:00 AM,99990028,66.36832103421936
4/11/2016 2:00:00 PM,99990028,27.56448033640965
4/11/2016 3:00:00 AM,99990028,49.94591953970205
4/11/2016 3:00:00 PM,99990028,43.259490656115304
4/11/2016 4:00:00 AM,99990028,45.506153455434855
4/11/2016 4:00:00 PM,99990028,48.29700890436555
4/11/2016 5:00:00 AM,99990028,40.84571471095235
4/11/2016 5:00:00 PM,99990028,42.53403469317525
4/11/2016 6:00:00 AM,99990028,111.80523000790436
4/11/2016 6:00:00 PM,99990028,115.90513453602668
4/11/2016 7:00:00 AM,99990028,128.48735872219726
4/11/2016 7:00:00 PM,99990028,133.1299183094607
4/11/2016 8:00:00 AM,99990028,150.29960301686467
4/11/2016 8:00:00 PM,99990028,31.81127406876427
4/11/2016 9:00:00 AM,99990028,42.324106700359735
4/11/2016 9:00:00 PM,99990028,52.16977727656391
4/12/2016 12:00:00 AM,99990028,40.535639409558684
4/12/2016 1:00:00 AM,99990028,46.678678322061
4/12/2016 2:00:00 AM,99990028,45.03598688364565
4/12/2016 3:00:00 AM,99990028,53.74629185008865
4/12/2016 4:00:00 AM,99990028,36.83113628183608
4/12/2016 5:00:00 AM,99990028,69.70310825158623
4/12/2016 6:00:00 AM,99990028,101.63443212843244
4/12/2016 7:00:00 AM,99990028,171.91980789029193
4/2/2016 10:00:00 AM,99990028,38.52153941705231
4/2/2016 10:00:00 PM,99990028,40.19938498030121
4/2/2016 11:00:00 AM,99990028,56.37650726755909
4/2/2016 11:00:00 PM,99990028,33.027680155601544
4/2/2016 12:00:00 AM,99990028,40.857946499033275
4/2/2016 12:00:00 PM,99990028,93.51425049443009
4/2/2016 1:00:00 AM,99990028,46.820724112093004
4/2/2016 1:00:00 PM,99990028,130.8538845964265
4/2/2016 2:00:00 AM,99990028,30.045874056499233
4/2/2016 2:00:00 PM,99990028,55.96251080301508
4/2/2016 3:00:00 AM,99990028,24.08283755764236
4/2/2016 3:00:00 PM,99990028,38.84176396687626
4/2/2016 4:00:00 AM,99990028,29.888771734750478
4/2/2016 4:00:00 PM,99990028,42.74835632916114
4/2/2016 5:00:00 AM,99990028,41.06055654522905
4/2/2016 5:00:00 PM,99990028,40.76324393979887
4/2/2016 6:00:00 AM,99990028,86.85551661543735
4/2/2016 6:00:00 PM,99990028,56.02670739519245
4/2/2016 7:00:00 AM,99990028,105.25667345743793
4/2/2016 7:00:00 PM,99990028,122.29950755356761
4/2/2016 8:00:00 AM,99990028,147.5389276137788
4/2/2016 8:00:00 PM,99990028,38.70053993128484
4/2/2016 9:00:00 AM,99990028,34.542807930373094
4/2/2016 9:00:00 PM,99990028,51.221699015314925
4/3/2016 10:00:00 AM,99990028,52.483254602915395
4/3/2016 10:00:00 PM,99990028,63.33320490913525
4/3/2016 11:00:00 AM,99990028,36.66968178803755
4/3/2016 11:00:00 PM,99990028,61.85171112586457
4/3/2016 12:00:00 AM,99990028,39.020770984631426
4/3/2016 12:00:00 PM,99990028,61.979265340767256
4/3/2016 1:00:00 AM,99990028,53.48510664303733
4/3/2016 1:00:00 PM,99990028,123.2276680673643
4/3/2016 2:00:00 AM,99990028,32.98604076916168
4/3/2016 2:00:00 PM,99990028,85.78975655242155
4/3/2016 3:00:00 AM,99990028,34.69159815725051
4/3/2016 3:00:00 PM,99990028,35.12773021235436
4/3/2016 4:00:00 AM,99990028,52.05988717312362
4/3/2016 4:00:00 PM,99990028,52.80502146123171
4/3/2016 5:00:00 AM,99990028,53.55936869297187
4/3/2016 5:00:00 PM,99990028,60.67114164565001
4/3/2016 6:00:00 AM,99990028,121.44165271487455
4/3/2016 6:00:00 PM,99990028,44.95659550703737
4/3/2016 7:00:00 AM,99990028,121.77888916937327
4/3/2016 7:00:00 PM,99990028,156.15871912617357
4/3/2016 8:00:00 AM,99990028,175.6068430291519
4/3/2016 8:00:00 PM,99990028,44.09651651712083
4/3/2016 9:00:00 AM,99990028,37.065232626229644
4/3/2016 9:00:00 PM,99990028,45.9982888635374
4/4/2016 10:00:00 AM,99990028,50.13399775872817
4/4/2016 10:00:00 PM,99990028,37.7961866303407
4/4/2016 11:00:00 AM,99990028,67.63861473789962
4/4/2016 11:00:00 PM,99990028,54.98958311800309
4/4/2016 12:00:00 AM,99990028,41.23151270671865
4/4/2016 12:00:00 PM,99990028,114.77219670745313
4/4/2016 1:00:00 AM,99990028,62.07509546216692
4/4/2016 1:00:00 PM,99990028,96.06741134899679
4/4/2016 2:00:00 AM,99990028,35.628496776336114
4/4/2016 2:00:00 PM,99990028,52.36031692995723
4/4/2016 3:00:00 AM,99990028,37.329517313073964
4/4/2016 3:00:00 PM,99990028,45.77977790963019
4/4/2016 4:00:00 AM,99990028,49.80788086141199
4/4/2016 4:00:00 PM,99990028,105.98519416851713
4/4/2016 5:00:00 AM,99990028,47.037371575913305
4/4/2016 5:00:00 PM,99990028,33.692754069361776
4/4/2016 6:00:00 AM,99990028,149.5619468292771
4/4/2016 6:00:00 PM,99990028,116.98553187134529
4/4/2016 7:00:00 AM,99990028,132.82926786525118
4/4/2016 7:00:00 PM,99990028,122.39426426157216
4/4/2016 8:00:00 AM,99990028,144.25355220995533
4/4/2016 8:00:00 PM,99990028,43.786477787751
4/4/2016 9:00:00 AM,99990028,36.4799915828386
4/4/2016 9:00:00 PM,99990028,36.610394576602815
4/5/2016 10:00:00 AM,99990028,44.895840851244216
4/5/2016 10:00:00 PM,99990028,66.63359082599784
4/5/2016 11:00:00 AM,99990028,41.726025967519625
4/5/2016 11:00:00 PM,99990028,36.199307780829145
4/5/2016 12:00:00 AM,99990028,53.032915685730785
4/5/2016 12:00:00 PM,99990028,145.87901970251514
4/5/2016 1:00:00 AM,99990028,41.94339317770439
4/5/2016 1:00:00 PM,99990028,79.88675260378122
4/5/2016 2:00:00 AM,99990028,48.51101913020684
4/5/2016 2:00:00 PM,99990028,44.93076972704421
4/5/2016 3:00:00 AM,99990028,36.03225777537136
4/5/2016 3:00:00 PM,99990028,45.52064922688019
4/5/2016 4:00:00 AM,99990028,41.995654256178945
4/5/2016 4:00:00 PM,99990028,35.34052452016709
4/5/2016 5:00:00 AM,99990028,57.27201371646895
4/5/2016 5:00:00 PM,99990028,46.39043679285737
4/5/2016 6:00:00 AM,99990028,172.74075469265378
4/5/2016 6:00:00 PM,99990028,115.34293934495497
4/5/2016 7:00:00 AM,99990028,83.16213140208225
4/5/2016 7:00:00 PM,99990028,87.04412946923603
4/5/2016 8:00:00 AM,99990028,110.48694910149929
4/5/2016 8:00:00 PM,99990028,37.21899104016113
4/5/2016 9:00:00 AM,99990028,46.11041147781248
4/5/2016 9:00:00 PM,99990028,53.21309609779114
4/6/2016 10:00:00 AM,99990028,32.152669889478624
4/6/2016 10:00:00 PM,99990028,31.54464660630026
4/6/2016 11:00:00 AM,99990028,45.01072119337179
4/6/2016 11:00:00 PM,99990028,59.871624091980905
4/6/2016 12:00:00 AM,99990028,56.8315718062933
4/6/2016 12:00:00 PM,99990028,98.61132732152838
4/6/2016 1:00:00 AM,99990028,65.94345747474807
4/6/2016 1:00:00 PM,99990028,97.65359669370466
4/6/2016 2:00:00 AM,99990028,44.56553729041663
4/6/2016 2:00:00 PM,99990028,47.89694731209745
4/6/2016 3:00:00 AM,99990028,60.90279081617187
4/6/2016 3:00:00 PM,99990028,27.384626306904416
4/6/2016 4:00:00 AM,99990028,34.591755672518765
4/6/2016 4:00:00 PM,99990028,44.86153474471754
4/6/2016 5:00:00 AM,99990028,30.284634537942882
4/6/2016 5:00:00 PM,99990028,65.03416254328263
4/6/2016 6:00:00 AM,99990028,74.0566726532127
4/6/2016 6:00:00 PM,99990028,82.97548532003286
4/6/2016 7:00:00 AM,99990028,98.01142773480544
4/6/2016 7:00:00 PM,99990028,112.82516724688247
4/6/2016 8:00:00 AM,99990028,93.30301729377558
4/6/2016 8:00:00 PM,99990028,62.359867397894675
4/6/2016 9:00:00 AM,99990028,51.802011133682626
4/6/2016 9:00:00 PM,99990028,31.059128448870787
4/7/2016 10:00:00 AM,99990028,57.37601106850536
4/7/2016 10:00:00 PM,99990028,44.28866996792122
4/7/2016 11:00:00 AM,99990028,38.25761320783134
4/7/2016 11:00:00 PM,99990028,44.547364127522854
4/7/2016 12:00:00 AM,99990028,61.467763272802614
4/7/2016 12:00:00 PM,99990028,58.65609989897427
4/7/2016 1:00:00 AM,99990028,35.797430240082235
4/7/2016 1:00:00 PM,99990028,90.84388780445136
4/7/2016 2:00:00 AM,99990028,48.10890610838697
4/7/2016 2:00:00 PM,99990028,44.56742373087836
4/7/2016 3:00:00 AM,99990028,46.36120633240641
4/7/2016 3:00:00 PM,99990028,40.56217425882225
4/7/2016 4:00:00 AM,99990028,62.64818945897511
4/7/2016 4:00:00 PM,99990028,55.788908998282025
4/7/2016 5:00:00 AM,99990028,43.36673925564983
4/7/2016 5:00:00 PM,99990028,22.128163141556612
4/7/2016 6:00:00 AM,99990028,140.37167524489263
4/7/2016 6:00:00 PM,99990028,112.37745722178022
4/7/2016 7:00:00 AM,99990028,135.18384009565884
4/7/2016 7:00:00 PM,99990028,67.65291148148908
4/7/2016 8:00:00 AM,99990028,77.00624341698952
4/7/2016 8:00:00 PM,99990028,49.81748505746655
4/7/2016 9:00:00 AM,99990028,53.143872809839564
4/7/2016 9:00:00 PM,99990028,52.4846585939745
4/8/2016 10:00:00 AM,99990028,73.05536172850756
4/8/2016 10:00:00 PM,99990028,113.85003236077443
4/8/2016 11:00:00 AM,99990028,48.94258392743505
4/8/2016 11:00:00 PM,99990028,40.373447494439034
4/8/2016 12:00:00 AM,99990028,51.396272760802205
4/8/2016 12:00:00 PM,99990028,127.06336917269951
4/8/2016 1:00:00 AM,99990028,36.38129619238452
4/8/2016 1:00:00 PM,99990028,66.71221742084495
4/8/2016 2:00:00 AM,99990028,47.45461394131911
4/8/2016 2:00:00 PM,99990028,39.95170903717705
4/8/2016 3:00:00 AM,99990028,41.48328193580021
4/8/2016 3:00:00 PM,99990028,37.80106863516779
4/8/2016 4:00:00 AM,99990028,39.35586016806125
4/8/2016 4:00:00 PM,99990028,42.93756422306019
4/8/2016 5:00:00 AM,99990028,39.81118859510748
4/8/2016 5:00:00 PM,99990028,33.53795828487708
4/8/2016 6:00:00 AM,99990028,91.36025405654334
4/8/2016 6:00:00 PM,99990028,71.9792090479044
4/8/2016 7:00:00 AM,99990028,122.2606256054124
4/8/2016 7:00:00 PM,99990028,111.99177033350927
4/8/2016 8:00:00 AM,99990028,139.7869700461158
4/8/2016 8:00:00 PM,99990028,56.084607688278034
4/8/2016 9:00:00 AM,99990028,37.94192554585079
4/8/2016 9:00:00 PM,99990028,51.851387421397824
4/9/2016 10:00:00 AM,99990028,54.54945094128141
4/9/2016 10:00:00 PM,99990028,17.354582758281726
4/9/2016 11:00:00 AM,99990028,54.161119794208936
4/9/2016 11:00:00 PM,99990028,58.36770869308923
4/9/2016 12:00:00 AM,99990028,35.3015715390826
4/9/2016 12:00:00 PM,99990028,85.26746853889969
4/9/2016 1:00:00 AM,99990028,52.75977052105761
4/9/2016 1:00:00 PM,99990028,66.36530516373881
4/9/2016 2:00:00 AM,99990028,45.55465914266099
4/9/2016 2:00:00 PM,99990028,53.05638133082522
4/9/2016 3:00:00 AM,99990028,53.153612452897875
4/9/2016 3:00:00 PM,99990028,49.49255628548741
4/9/2016 4:00:00 AM,99990028,64.9026211747844
4/9/2016 4:00:00 PM,99990028,51.21889128122133
4/9/2016 5:00:00 AM,99990028,35.45409957342423
4/9/2016 5:00:00 PM,99990028,40.10180522805416
4/9/2016 6:00:00 AM,99990028,200.0
4/9/2016 6:00:00 PM,99990028,90.28419838119099
4/9/2016 7:00:00 AM,99990028,144.47964165695194
4/9/2016 7:00:00 PM,99990028,143.07387755111765
4/9/2016 8:00:00 AM,99990028,120.37510345490594
4/9/2016 8:00:00 PM,99990028,51.366593889946735
4/9/2016 9:00:00 AM,99990028,30.741788467427725
4/9/2016 9:00:00 PM,99990028,64.92809613442249
3/12/2016 10:00:00 AM,99990029,28.892921714796696
3/12/2016 10:00:00 PM,99990029,54.32078309664868
3/12/2016 11:00:00 AM,99990029,58.51411200311383
3/12/2016 11:00:00 PM,99990029,61.53194339024218
3/12/2016 12:00:00 AM,99990029,22.218036201648935
3/12/2016 12:00:00 PM,99990029,122.0836595269504
3/12/2016 1:00:00 AM,99990029,47.79876933470835
3/12/2016 1:00:00 PM,99990029,114.71019461892307
3/12/2016 2:00:00 AM,99990029,42.76238630337495
3/12/2016 2:00:00 PM,99990029,40.06575424207749
3/12/2016 3:00:00 AM,99990029,41.92645741733986
3/12/2016 3:00:00 PM,99990029,56.779922105623484
3/12/2016 4:00:00 AM,99990029,41.791995731887916
3/12/2016 4:00:00 PM,99990029,49.16707057649873
3/12/2016 5:00:00 AM,99990029,33.22561496888232
3/12/2016 5:00:00 PM,99990029,52.40910779508944
3/12/2016 6:00:00 AM,99990029,91.43985968737687
3/12/2016 6:00:00 PM,99990029,138.19652455228825
3/12/2016 7:00:00 AM,99990029,140.39580165802624
3/12/2016 7:00:00 PM,99990029,138.78131422960814
3/12/2016 8:00:00 AM,99990029,127.38020697562392
3/12/2016 8:00:00 PM,99990029,53.540529894699866
3/12/2016 9:00:00 AM,99990029,43.18589923889855
3/12/2016 9:00:00 PM,99990029,69.77103730158062
3/13/2016 10:00:00 AM,99990029,51.47484296973516
3/13/2016 10:00:00 PM,99990029,50.853704674130455
3/13/2016 11:00:00 AM,99990029,58.51222712951272
3/13/2016 11:00:00 PM,99990029,45.54305206799093
3/13/2016 12:00:00 AM,99990029,37.405322317184215
3/13/2016 12:00:00 PM,99990029,107.89260472990767
3/13/2016 1:00:00 AM,99990029,40.00135445309067
3/13/2016 1:00:00 PM,99990029,99.8300249129905
3/13/2016 2:00:00 AM,99990029,48.56845856519308
3/13/2016 2:00:00 PM,99990029,54.60401426319131
3/13/2016 3:00:00 AM,99990029,36.266062069452055
3/13/2016 3:00:00 PM,99990029,33.256437224100374
3/13/2016 4:00:00 AM,99990029,48.91645763127396
3/13/2016 4:00:00 PM,99990029,47.9430374968216
3/13/2016 5:00:00 AM,99990029,90.49341931609221
3/13/2016 5:00:00 PM,99990029,45.5652725360299
3/13/2016 6:00:00 AM,99990029,110.10594323045015
3/13/2016 6:00:00 PM,99990029,200.0
3/13/2016 7:00:00 AM,99990029,113.18081850650773
3/13/2016 7:00:00 PM,99990029,149.4207404084465
3/13/2016 8:00:00 AM,99990029,144.15664313585413
3/13/2016 8:00:00 PM,99990029,66.16212591920728
3/13/2016 9:00:00 AM,99990029,54.21698020435231
3/13/2016 9:00:00 PM,99990029,44.27428282835304
3/14/2016 10:00:00 AM,99990029,34.76259830626302
3/14/2016 10:00:00 PM,99990029,34.23749095005505
3/14/2016 11:00:00 AM,99990029,42.48467360456282
3/14/2016 11:00:00 PM,99990029,54.637837748174775
3/14/2016 12:00:00 AM,99990029,59.41019532951284
3/14/2016 12:00:00 PM,99990029,85.16622326061469
3/14/2016 1:00:00 AM,99990029,36.49982603864552
3/14/2016 1:00:00 PM,99990029,124.17339441087869
3/14/2016 2:00:00 AM,99990029,32.62214325335002
3/14/2016 2:00:00 PM,99990029,39.838822498196656
3/14/2016 3:00:00 AM,99990029,65.79964901976584
3/14/2016 3:00:00 PM,99990029,41.37211054194877
3/14/2016 4:00:00 AM,99990029,52.556995976244316
3/14/2016 4:00:00 PM,99990029,45.08753580318396
3/14/2016 5:00:00 AM,99990029,43.71691798542061
