ActivityHour,Id,Calories
4/2/2016 12:00:00 PM,99990033,138.63477136473904
4/2/2016 1:00:00 AM,99990033,137.79717820077553
4/2/2016 1:00:00 PM,99990033,192.71073714598543
4/2/2016 2:00:00 AM,99990033,114.18401840426942
4/2/2016 2:00:00 PM,99990033,108.05623408573632
4/2/2016 3:00:00 AM,99990033,109.13692706006833
4/2/2016 3:00:00 PM,99990033,115.48947654153233
4/2/2016 4:00:00 AM,99990033,110.2151655682571
4/2/2016 4:00:00 PM,99990033,111.6596178201174
4/2/2016 5:00:00 AM,99990033,126.84015757587818
4/2/2016 5:00:00 PM,99990033,108.15411180402987
4/2/2016 6:00:00 AM,99990033,214.19152649319656
4/2/2016 6:00:00 PM,99990033,183.02134545858695
4/2/2016 7:00:00 AM,99990033,240.7091115986995
4/2/2016 7:00:00 PM,99990033,173.6628894337828
4/2/2016 8:00:00 AM,99990033,191.1816795734781
4/2/2016 8:00:00 PM,99990033,101.11632790820694
4/2/2016 9:00:00 AM,99990033,107.93125984004543
4/2/2016 9:00:00 PM,99990033,103.99255775262515
4/3/2016 10:00:00 AM,99990033,111.69942206776588
4/3/2016 10:00:00 PM,99990033,122.23603799820414
4/3/2016 11:00:00 AM,99990033,120.20108515975753
4/3/2016 11:00:00 PM,99990033,111.60198431765826
4/3/2016 12:00:00 AM,99990033,100.72306740631423
4/3/2016 12:00:00 PM,99990033,201.1142746311193
4/3/2016 1:00:00 AM,99990033,106.9650558498209
4/3/2016 1:00:00 PM,99990033,220.95584446436885
4/3/2016 2:00:00 AM,99990033,145.65644754588706
4/3/2016 2:00:00 PM,99990033,112.69170493961305
4/3/2016 3:00:00 AM,99990033,126.23191791544652
4/3/2016 3:00:00 PM,99990033,108.95604885029178
4/3/2016 4:00:00 AM,99990033,83.5437410819255
4/3/2016 4:00:00 PM,99990033,107.46294620562901
4/3/2016 5:00:00 AM,99990033,101.87631621892864
4/3/2016 5:00:00 PM,99990033,127.46607794064909
4/3/2016 6:00:00 AM,99990033,182.6355926622993
4/3/2016 6:00:00 PM,99990033,269.6734181800671
4/3/2016 7:00:00 AM,99990033,230.92862053153516
4/3/2016 7:00:00 PM,99990033,193.91780989787281
4/3/2016 8:00:00 AM,99990033,217.2932349650255
4/3/2016 8:00:00 PM,99990033,102.46063649742797
4/3/2016 9:00:00 AM,99990033,106.20640769898489
4/3/2016 9:00:00 PM,99990033,120.7718769062447
4/4/2016 10:00:00 AM,99990033,109.52857205451272
4/4/2016 10:00:00 PM,99990033,117.03863090684892
4/4/2016 11:00:00 AM,99990033,81.84453752564579
4/4/2016 11:00:00 PM,99990033,112.64674266111635
4/4/2016 12:00:00 AM,99990033,114.1768259099958
4/4/2016 12:00:00 PM,99990033,147.24288612644642
4/4/2016 1:00:00 AM,99990033,121.78868675390635
4/4/2016 1:00:00 PM,99990033,133.95066112808854
4/4/2016 2:00:00 AM,99990033,112.44868441076527
4/4/2016 2:00:00 PM,99990033,84.46774583237035
4/4/2016 3:00:00 AM,99990033,107.04188718566724
4/4/2016 3:00:00 PM,99990033,158.78305779416883
4/4/2016 4:00:00 AM,99990033,118.10184721506677
4/4/2016 4:00:00 PM,99990033,102.61383196641665
4/4/2016 5:00:00 AM,99990033,144.92916823164853
4/4/2016 5:00:00 PM,99990033,129.17764633907197
4/4/2016 6:00:00 AM,99990033,268.0476942079977
4/4/2016 6:00:00 PM,99990033,230.49048452828868
4/4/2016 7:00:00 AM,99990033,185.3942894425985
4/4/2016 7:00:00 PM,99990033,160.7926461994354
4/4/2016 8:00:00 AM,99990033,177.8353774683244
4/4/2016 8:00:00 PM,99990033,117.45509403989307
4/4/2016 9:00:00 AM,99990033,102.76550572393118
4/4/2016 9:00:00 PM,99990033,130.62869933040236
4/5/2016 10:00:00 AM,99990033,113.20002010829988
4/5/2016 10:00:00 PM,99990033,120.17228847296276
4/5/2016 11:00:00 AM,99990033,122.1889620686597
4/5/2016 11:00:00 PM,99990033,98.99431910073018
4/5/2016 12:00:00 AM,99990033,107.08227167750249
4/5/2016 12:00:00 PM,99990033,157.9556231272959
4/5/2016 1:00:00 AM,99990033,132.4064235463624
4/5/2016 1:00:00 PM,99990033,116.48158184829072
4/5/2016 2:00:00 AM,99990033,106.54141889385252
4/5/2016 2:00:00 PM,99990033,128.28191017970468
4/5/2016 3:00:00 AM,99990033,112.97937110696839
4/5/2016 3:00:00 PM,99990033,131.699814067207
4/5/2016 4:00:00 AM,99990033,107.66955836971695
4/5/2016 4:00:00 PM,99990033,118.8424881866031
4/5/2016 5:00:00 AM,99990033,129.2774273303019
4/5/2016 5:00:00 PM,99990033,118.61358975487842
4/5/2016 6:00:00 AM,99990033,244.79771076142748
4/5/2016 6:00:00 PM,99990033,227.18615571993422
4/5/2016 7:00:00 AM,99990033,205.35027317168004
4/5/2016 7:00:00 PM,99990033,212.79032616395915
4/5/2016 8:00:00 AM,99990033,140.67583357108776
4/5/2016 8:00:00 PM,99990033,101.5319883854506
4/5/2016 9:00:00 AM,99990033,117.86019728864973
4/5/2016 9:00:00 PM,99990033,129.0735788971687
4/6/2016 10:00:00 AM,99990033,119.45996673318291
4/6/2016 10:00:00 PM,99990033,121.09182566907975
4/6/2016 11:00:00 AM,99990033,116.98251573182759
4/6/2016 11:00:00 PM,99990033,111.31625779036267
4/6/2016 12:00:00 AM,99990033,123.46108265462215
4/6/2016 12:00:00 PM,99990033,178.1233733854567
4/6/2016 1:00:00 AM,99990033,106.61881499304215
4/6/2016 1:00:00 PM,99990033,156.6808865360269
4/6/2016 2:00:00 AM,99990033,111.81878603488877
4/6/2016 2:00:00 PM,99990033,86.40326588535667
4/6/2016 3:00:00 AM,99990033,109.94878471168111
4/6/2016 3:00:00 PM,99990033,101.88831110541875
4/6/2016 4:00:00 AM,99990033,126.5417524435825
4/6/2016 4:00:00 PM,99990033,107.05930399245904
4/6/2016 5:00:00 AM,99990033,116.29230713358693
4/6/2016 5:00:00 PM,99990033,127.0464789868541
4/6/2016 6:00:00 AM,99990033,154.56492826531544
4/6/2016 6:00:00 PM,99990033,179.84119951524542
4/6/2016 7:00:00 AM,99990033,262.26403894210955
4/6/2016 7:00:00 PM,99990033,237.34610271000165
4/6/2016 8:00:00 AM,99990033,195.88972528954582
4/6/2016 8:00:00 PM,99990033,123.11665087330256
4/6/2016 9:00:00 AM,99990033,123.1728086500147
4/6/2016 9:00:00 PM,99990033,89.89210968278758
4/7/2016 10:00:00 AM,99990033,95.48677195305092
4/7/2016 10:00:00 PM,99990033,111.29740540728116
4/7/2016 11:00:00 AM,99990033,115.33958483304696
4/7/2016 11:00:00 PM,99990033,116.47829815416017
4/7/2016 12:00:00 AM,99990033,110.66030950447278
4/7/2016 12:00:00 PM,99990033,184.9887022021161
4/7/2016 1:00:00 AM,99990033,118.58826121843741
4/7/2016 1:00:00 PM,99990033,161.66446170060226
4/7/2016 2:00:00 AM,99990033,103.76343455253658
4/7/2016 2:00:00 PM,99990033,98.61448464640729
4/7/2016 3:00:00 AM,99990033,81.1606509951011
4/7/2016 3:00:00 PM,99990033,102.78564479180804
4/7/2016 4:00:00 AM,99990033,94.28968858546739
4/7/2016 4:00:00 PM,99990033,89.19767091046029
4/7/2016 5:00:00 AM,99990033,89.78525139878838
4/7/2016 5:00:00 PM,99990033,94.6413213779384
4/7/2016 6:00:00 AM,99990033,191.60853678373076
4/7/2016 6:00:00 PM,99990033,120.2350656255622
4/7/2016 7:00:00 AM,99990033,247.77046319092472
4/7/2016 7:00:00 PM,99990033,240.43412600042438
4/7/2016 8:00:00 AM,99990033,211.63553326940828
4/7/2016 8:00:00 PM,99990033,109.28614987281122
4/7/2016 9:00:00 AM,99990033,96.01961719440737
4/7/2016 9:00:00 PM,99990033,119.17834914767306
4/8/2016 10:00:00 AM,99990033,104.94008044007515
4/8/2016 10:00:00 PM,99990033,115.4736595592416
4/8/2016 11:00:00 AM,99990033,119.37040783474733
4/8/2016 11:00:00 PM,99990033,106.14717778654345
4/8/2016 12:00:00 AM,99990033,109.3025467156311
4/8/2016 12:00:00 PM,99990033,159.00534417007793
4/8/2016 1:00:00 AM,99990033,118.52526875784824
4/8/2016 1:00:00 PM,99990033,118.18851301194968
4/8/2016 2:00:00 AM,99990033,118.48417251924943
4/8/2016 2:00:00 PM,99990033,133.81667357841604
4/8/2016 3:00:00 AM,99990033,143.87907090307408
4/8/2016 3:00:00 PM,99990033,126.1653914644781
4/8/2016 4:00:00 AM,99990033,107.3871315993968
4/8/2016 4:00:00 PM,99990033,102.23796534625849
4/8/2016 5:00:00 AM,99990033,113.06343044794941
4/8/2016 5:00:00 PM,99990033,101.25724014552615
4/8/2016 6:00:00 AM,99990033,203.6438338667179
4/8/2016 6:00:00 PM,99990033,185.83173678997235
4/8/2016 7:00:00 AM,99990033,213.73242615610485
4/8/2016 7:00:00 PM,99990033,147.62349838813796
4/8/2016 8:00:00 AM,99990033,225.55562172773284
4/8/2016 8:00:00 PM,99990033,147.94170441736077
4/8/2016 9:00:00 AM,99990033,125.71602402518361
4/8/2016 9:00:00 PM,99990033,133.0051868168833
4/9/2016 10:00:00 AM,99990033,102.40305788738186
4/9/2016 10:00:00 PM,99990033,122.73190941554397
4/9/2016 11:00:00 AM,99990033,110.84230674327073
4/9/2016 11:00:00 PM,99990033,105.58354142163364
4/9/2016 12:00:00 AM,99990033,104.7851403330983
4/9/2016 12:00:00 PM,99990033,140.61926178445447
4/9/2016 1:00:00 AM,99990033,114.04411393131237
4/9/2016 1:00:00 PM,99990033,135.1480029000358
4/9/2016 2:00:00 AM,99990033,112.05437777728797
4/9/2016 2:00:00 PM,99990033,118.84807939379006
4/9/2016 3:00:00 AM,99990033,120.0437289419993
4/9/2016 3:00:00 PM,99990033,109.52327192411852
4/9/2016 4:00:00 AM,99990033,135.65647219651822
4/9/2016 4:00:00 PM,99990033,164.4753619301275
4/9/2016 5:00:00 AM,99990033,126.02271478687008
4/9/2016 5:00:00 PM,99990033,99.71612481522006
4/9/2016 6:00:00 AM,99990033,332.21059711207477
4/9/2016 6:00:00 PM,99990033,162.87338168051565
4/9/2016 7:00:00 AM,99990033,221.34565970008688
4/9/2016 7:00:00 PM,99990033,197.9729798718928
4/9/2016 8:00:00 AM,99990033,217.44625004949376
4/9/2016 8:00:00 PM,99990033,97.67866221605578
4/9/2016 9:00:00 AM,99990033,112.07673121359045
4/9/2016 9:00:00 PM,99990033,101.56459159816801
3/12/2016 10:00:00 AM,99990034,113.03932888246985
3/12/2016 10:00:00 PM,99990034,93.80099022362876
3/12/2016 11:00:00 AM,99990034,124.12977669588753
3/12/2016 11:00:00 PM,99990034,131.15947720139792
3/12/2016 12:00:00 AM,99990034,108.46522160916487
3/12/2016 12:00:00 PM,99990034,130.17130939296086
3/12/2016 1:00:00 AM,99990034,106.55347800902152
3/12/2016 1:00:00 PM,99990034,161.1136718772015
3/12/2016 2:00:00 AM,99990034,89.4189348504667
3/12/2016 2:00:00 PM,99990034,106.57776278009959
3/12/2016 3:00:00 AM,99990034,110.16654834619567
3/12/2016 3:00:00 PM,99990034,112.0612333745495
3/12/2016 4:00:00 AM,99990034,107.24528270556384
3/12/2016 4:00:00 PM,99990034,102.09685834199199
3/12/2016 5:00:00 AM,99990034,130.6955111637874
3/12/2016 5:00:00 PM,99990034,122.34464720549602
3/12/2016 6:00:00 AM,99990034,166.87441123029862
3/12/2016 6:00:00 PM,99990034,237.24915164520786
3/12/2016 7:00:00 AM,99990034,196.02716900268
3/12/2016 7:00:00 PM,99990034,166.91955468125946
3/12/2016 8:00:00 AM,99990034,232.52396662361093
3/12/2016 8:00:00 PM,99990034,170.709835814346
3/12/2016 9:00:00 AM,99990034,107.59630558436692
3/12/2016 9:00:00 PM,99990034,99.93453798071717
3/13/2016 10:00:00 AM,99990034,118.49367491227055
3/13/2016 10:00:00 PM,99990034,179.54425907119636
3/13/2016 11:00:00 AM,99990034,113.4456602403673
3/13/2016 11:00:00 PM,99990034,112.79981057457482
3/13/2016 12:00:00 AM,99990034,133.15545622311595
3/13/2016 12:00:00 PM,99990034,179.60707925975385
3/13/2016 1:00:00 AM,99990034,115.97215505780305
3/13/2016 1:00:00 PM,99990034,175.08062013634645
3/13/2016 2:00:00 AM,99990034,103.41016478947634
3/13/2016 2:00:00 PM,99990034,115.17919831603305
3/13/2016 3:00:00 AM,99990034,110.74441383588439
3/13/2016 3:00:00 PM,99990034,102.94502435942262
3/13/2016 4:00:00 AM,99990034,105.72886300173217
3/13/2016 4:00:00 PM,99990034,118.36535731023919
3/13/2016 5:00:00 AM,99990034,111.51713923989487
3/13/2016 5:00:00 PM,99990034,107.45724004609411
3/13/2016 6:00:00 AM,99990034,197.40235708954026
3/13/2016 6:00:00 PM,99990034,173.99038406002583
3/13/2016 7:00:00 AM,99990034,249.79401413606607
3/13/2016 7:00:00 PM,99990034,133.52425612166957
3/13/2016 8:00:00 AM,99990034,216.601614409285
3/13/2016 8:00:00 PM,99990034,114.49794335223673
3/13/2016 9:00:00 AM,99990034,81.45177748717846
3/13/2016 9:00:00 PM,99990034,111.98026532243506
3/14/2016 10:00:00 AM,99990034,134.26845935882673
3/14/2016 10:00:00 PM,99990034,179.8239479636933
3/14/2016 11:00:00 AM,99990034,164.81135347601193
3/14/2016 11:00:00 PM,99990034,161.68970789346133
3/14/2016 12:00:00 AM,99990034,115.1524685177945
3/14/2016 12:00:00 PM,99990034,167.22338733138426
3/14/2016 1:00:00 AM,99990034,112.73874217141953
3/14/2016 1:00:00 PM,99990034,161.42435298531194
3/14/2016 2:00:00 AM,99990034,115.4115821628701
3/14/2016 2:00:00 PM,99990034,93.6667543094831
3/14/2016 3:00:00 AM,99990034,111.68596258835987
3/14/2016 3:00:00 PM,99990034,109.12922375896771
3/14/2016 4:00:00 AM,99990034,113.0144046555923
3/14/2016 4:00:00 PM,99990034,121.93284885209934
3/14/2016 5:00:00 AM,99990034,158.4497089674842
3/14/2016 5:00:00 PM,99990034,100.82448124755201
3/14/2016 6:00:00 AM,99990034,214.03704378251467
3/14/2016 6:00:00 PM,99990034,172.77078049711795
3/14/2016 7:00:00 AM,99990034,207.05001491161818
3/14/2016 7:00:00 PM,99990034,183.76431628547243
3/14/2016 8:00:00 AM,99990034,159.41360715717994
3/14/2016 8:00:00 PM,99990034,117.39371189171452
3/14/2016 9:00:00 AM,99990034,120.14611319463224
3/14/2016 9:00:00 PM,99990034,111.96301073123166
3/15/2016 10:00:00 AM,99990034,109.09169719233377
3/15/2016 10:00:00 PM,99990034,105.49104710282235
3/15/2016 11:00:00 AM,99990034,112.86344190405968
3/15/2016 11:00:00 PM,99990034,128.43409037822073
3/15/2016 12:00:00 AM,99990034,112.19805290157566
3/15/2016 12:00:00 PM,99990034,180.65298055353327
3/15/2016 1:00:00 AM,99990034,109.23615476876184
3/15/2016 1:00:00 PM,99990034,269.8591001936069
3/15/2016 2:00:00 AM,99990034,118.64107918085422
3/15/2016 2:00:00 PM,99990034,93.80214168414538
3/15/2016 3:00:00 AM,99990034,122.98360492753663
3/15/2016 3:00:00 PM,99990034,131.92794070780351
3/15/2016 4:00:00 AM,99990034,108.73415730684084
3/15/2016 4:00:00 PM,99990034,110.58814251806542
3/15/2016 5:00:00 AM,99990034,120.88128399251231
3/15/2016 5:00:00 PM,99990034,100.88404523303241
3/15/2016 6:00:00 AM,99990034,207.57175227989407
3/15/2016 6:00:00 PM,99990034,199.04022238316304
3/15/2016 7:00:00 AM,99990034,221.12498530810743
3/15/2016 7:00:00 PM,99990034,217.85579316753393
3/15/2016 8:00:00 AM,99990034,150.49891961415017
3/15/2016 8:00:00 PM,99990034,108.13422520491864
3/15/2016 9:00:00 AM,99990034,110.38026304067967
3/15/2016 9:00:00 PM,99990034,100.21583968627955
3/16/2016 10:00:00 AM,99990034,161.2373286742037
3/16/2016 10:00:00 PM,99990034,168.7526132473866
3/16/2016 11:00:00 AM,99990034,95.93918899519399
3/16/2016 11:00:00 PM,99990034,134.18173763997115
3/16/2016 12:00:00 AM,99990034,92.13457167497249
3/16/2016 12:00:00 PM,99990034,163.98009836424689
3/16/2016 1:00:00 AM,99990034,118.27674422665554
3/16/2016 1:00:00 PM,99990034,108.58434558251051
3/16/2016 2:00:00 AM,99990034,99.95824175580515
3/16/2016 2:00:00 PM,99990034,110.49962643550309
3/16/2016 3:00:00 AM,99990034,110.42472804657615
3/16/2016 3:00:00 PM,99990034,111.57095909410646
3/16/2016 4:00:00 AM,99990034,98.71403159105533
3/16/2016 4:00:00 PM,99990034,112.27279649103124
3/16/2016 5:00:00 AM,99990034,80.25169945373038
3/16/2016 5:00:00 PM,99990034,98.99612937177628
3/16/2016 6:00:00 AM,99990034,145.95148231958783
3/16/2016 6:00:00 PM,99990034,151.70855533753175
3/16/2016 7:00:00 AM,99990034,174.2604225409915
3/16/2016 7:00:00 PM,99990034,197.13363164085843
3/16/2016 8:00:00 AM,99990034,201.49574174222107
3/16/2016 8:00:00 PM,99990034,98.16443278932945
3/16/2016 9:00:00 AM,99990034,99.12363311667998
3/16/2016 9:00:00 PM,99990034,123.84936950631791
3/17/2016 10:00:00 AM,99990034,143.12910239074114
3/17/2016 10:00:00 PM,99990034,117.11734457381215
3/17/2016 11:00:00 AM,99990034,116.80956607640765
3/17/2016 11:00:00 PM,99990034,85.09950049206068
3/17/2016 12:00:00 AM,99990034,117.34619174423025
3/17/2016 12:00:00 PM,99990034,250.84716411092342
3/17/2016 1:00:00 AM,99990034,116.46289361909663
3/17/2016 1:00:00 PM,99990034,143.50676131263947
3/17/2016 2:00:00 AM,99990034,116.90862205112877
3/17/2016 2:00:00 PM,99990034,119.46179304384684
3/17/2016 3:00:00 AM,99990034,120.51856583003732
3/17/2016 3:00:00 PM,99990034,120.62818047368397
3/17/2016 4:00:00 AM,99990034,131.40674778389686
3/17/2016 4:00:00 PM,99990034,99.41088192981103
3/17/2016 5:00:00 AM,99990034,108.93623743755546
3/17/2016 5:00:00 PM,99990034,103.44421456845805
3/17/2016 6:00:00 AM,99990034,261.63535587864993
3/17/2016 6:00:00 PM,99990034,146.93559384221896
3/17/2016 7:00:00 AM,99990034,272.86962969853795
3/17/2016 7:00:00 PM,99990034,158.3302566698186
3/17/2016 8:00:00 AM,99990034,358.55894315200334
3/17/2016 8:00:00 PM,99990034,119.01068127501387
3/17/2016 9:00:00 AM,99990034,127.404231224666
3/17/2016 9:00:00 PM,99990034,111.20724344955315
3/18/2016 10:00:00 AM,99990034,102.74262488187033
3/18/2016 10:00:00 PM,99990034,114.6382052958676
3/18/2016 11:00:00 AM,99990034,120.37360325107294
3/18/2016 11:00:00 PM,99990034,121.41650444285267
3/18/2016 12:00:00 AM,99990034,143.68113666987733
3/18/2016 12:00:00 PM,99990034,98.067582869846
3/18/2016 1:00:00 AM,99990034,96.62345568921047
3/18/2016 1:00:00 PM,99990034,135.7455528321826
3/18/2016 2:00:00 AM,99990034,146.72952643701225
3/18/2016 2:00:00 PM,99990034,117.14108446713755
3/18/2016 3:00:00 AM,99990034,100.29530979135893
3/18/2016 3:00:00 PM,99990034,100.55594453163216
3/18/2016 4:00:00 AM,99990034,84.29142706733806
3/18/2016 4:00:00 PM,99990034,103.31992315559415
3/18/2016 5:00:00 AM,99990034,123.42613492926549
3/18/2016 5:00:00 PM,99990034,116.70431716573167
3/18/2016 6:00:00 AM,99990034,206.71605810136063
3/18/2016 6:00:00 PM,99990034,182.1225464593989
3/18/2016 7:00:00 AM,99990034,169.99644563067258
3/18/2016 7:00:00 PM,99990034,184.08253238171903
3/18/2016 8:00:00 AM,99990034,272.70924339529614
3/18/2016 8:00:00 PM,99990034,144.23691047735545
3/18/2016 9:00:00 AM,99990034,124.0667559636631
3/18/2016 9:00:00 PM,99990034,101.10905072181315
3/19/2016 10:00:00 AM,99990034,112.95942260037853
3/19/2016 10:00:00 PM,99990034,119.61917112739067
3/19/2016 11:00:00 AM,99990034,99.14961818626101
3/19/2016 11:00:00 PM,99990034,138.38543642958874
3/19/2016 12:00:00 AM,99990034,116.43437486157426
3/19/2016 12:00:00 PM,99990034,207.6067355798651
3/19/2016 1:00:00 AM,99990034,99.40519875389215
3/19/2016 1:00:00 PM,99990034,152.73519827747475
3/19/2016 2:00:00 AM,99990034,91.50474976380224
3/19/2016 2:00:00 PM,99990034,118.14471264359693
3/19/2016 3:00:00 AM,99990034,99.28677391229989
3/19/2016 3:00:00 PM,99990034,102.35830098145954
3/19/2016 4:00:00 AM,99990034,108.91193352722765
3/19/2016 4:00:00 PM,99990034,126.93400082546378
3/19/2016 5:00:00 AM,99990034,121.93298915470282
3/19/2016 5:00:00 PM,99990034,113.55377060797268
3/19/2016 6:00:00 AM,99990034,174.31314683884744
3/19/2016 6:00:00 PM,99990034,160.18393164669487
3/19/2016 7:00:00 AM,99990034,157.48545668468722
3/19/2016 7:00:00 PM,99990034,200.66800059004308
3/19/2016 8:00:00 AM,99990034,220.64444904229293
3/19/2016 8:00:00 PM,99990034,99.63331525789684
3/19/2016 9:00:00 AM,99990034,101.30456134904276
3/19/2016 9:00:00 PM,99990034,99.4472526410619
3/20/2016 10:00:00 AM,99990034,110.47070154703283
3/20/2016 10:00:00 PM,99990034,111.04486548021217
3/20/2016 11:00:00 AM,99990034,139.232524979277
3/20/2016 11:00:00 PM,99990034,99.64359172629091
3/20/2016 12:00:00 AM,99990034,113.7349198063166
3/20/2016 12:00:00 PM,99990034,160.27919863929986
3/20/2016 1:00:00 AM,99990034,110.01747968032888
3/20/2016 1:00:00 PM,99990034,205.5303319580466
3/20/2016 2:00:00 AM,99990034,126.9096268318173
3/20/2016 2:00:00 PM,99990034,135.32014113042055
3/20/2016 3:00:00 AM,99990034,178.38951602740804
3/20/2016 3:00:00 PM,99990034,126.24852962370115
3/20/2016 4:00:00 AM,99990034,91.75203705389622
3/20/2016 4:00:00 PM,99990034,109.209963405093
3/20/2016 5:00:00 AM,99990034,105.54442023604585
3/20/2016 5:00:00 PM,99990034,118.47634000897193
3/20/2016 6:00:00 AM,99990034,186.8015231700873
3/20/2016 6:00:00 PM,99990034,168.23968527421505
3/20/2016 7:00:00 AM,99990034,203.40291530508642
3/20/2016 7:00:00 PM,99990034,181.2707638391754
3/20/2016 8:00:00 AM,99990034,181.52952286281828
3/20/2016 8:00:00 PM,99990034,108.0106801541379
3/20/2016 9:00:00 AM,99990034,91.83465139176487
3/20/2016 9:00:00 PM,99990034,110.67632491618878
3/21/2016 10:00:00 AM,99990034,142.91431171784643
3/21/2016 10:00:00 PM,99990034,117.14645788995047
3/21/2016 11:00:00 AM,99990034,103.98733962181858
3/21/2016 11:00:00 PM,99990034,119.0858957808783
3/21/2016 12:00:00 AM,99990034,112.64059988946138
3/21/2016 12:00:00 PM,99990034,149.28170402990133
3/21/2016 1:00:00 AM,99990034,113.33384469033119
3/21/2016 1:00:00 PM,99990034,308.61194390652844
3/21/2016 2:00:00 AM,99990034,121.92845970726758
3/21/2016 2:00:00 PM,99990034,108.00004911332928
3/21/2016 3:00:00 AM,99990034,121.67612797518481
3/21/2016 3:00:00 PM,99990034,118.00072621774198
3/21/2016 4:00:00 AM,99990034,132.5650197150069
3/21/2016 4:00:00 PM,99990034,134.11944165107553
3/21/2016 5:00:00 AM,99990034,110.27056297170492
3/21/2016 5:00:00 PM,99990034,109.63737107985808
3/21/2016 6:00:00 AM,99990034,181.22918026032303
3/21/2016 6:00:00 PM,99990034,279.4491828178699
3/21/2016 7:00:00 AM,99990034,265.15872625351767
3/21/2016 7:00:00 PM,99990034,179.35044432578636
3/21/2016 8:00:00 AM,99990034,189.2866038377638
3/21/2016 8:00:00 PM,99990034,118.58554342573981
3/21/2016 9:00:00 AM,99990034,115.57889603383417
3/21/2016 9:00:00 PM,99990034,109.06787407320269
3/22/2016 10:00:00 AM,99990034,103.15583961796975
3/22/2016 10:00:00 PM,99990034,113.24474770123055
3/22/2016 11:00:00 AM,99990034,106.6331194705683
3/22/2016 11:00:00 PM,99990034,121.412968445821
3/22/2016 12:00:00 AM,99990034,113.96618305874438
3/22/2016 12:00:00 PM,99990034,223.2148097032587
3/22/2016 1:00:00 AM,99990034,119.39529409638516
3/22/2016 1:00:00 PM,99990034,165.94686162400205
3/22/2016 2:00:00 AM,99990034,127.73332186634251
3/22/2016 2:00:00 PM,99990034,117.25664758531975
3/22/2016 3:00:00 AM,99990034,164.3970318551644
3/22/2016 3:00:00 PM,99990034,106.80026244111353
3/22/2016 4:00:00 AM,99990034,111.4583816502784
3/22/2016 4:00:00 PM,99990034,122.53334157478568
3/22/2016 5:00:00 AM,99990034,108.17425137269689
3/22/2016 5:00:00 PM,99990034,101.37597468656062
3/22/2016 6:00:00 AM,99990034,169.69437618468095
3/22/2016 6:00:00 PM,99990034,136.35591789219797
3/22/2016 7:00:00 AM,99990034,179.51509468218944
3/22/2016 7:00:00 PM,99990034,222.92389808578307
3/22/2016 8:00:00 AM,99990034,241.42939324666617
3/22/2016 8:00:00 PM,99990034,118.64812637920598
3/22/2016 9:00:00 AM,99990034,127.04967262186673
3/22/2016 9:00:00 PM,99990034,115.60586107683238
3/23/2016 10:00:00 AM,99990034,114.82054506399915
3/23/2016 10:00:00 PM,99990034,115.48593939139498
3/23/2016 11:00:00 AM,99990034,129.8709791328504
3/23/2016 11:00:00 PM,99990034,103.52243817987899
3/23/2016 12:00:00 AM,99990034,113.82540184085371
3/23/2016 12:00:00 PM,99990034,129.3626657429832
3/23/2016 1:00:00 AM,99990034,102.87267432884462
3/23/2016 1:00:00 PM,99990034,127.46355991932913
3/23/2016 2:00:00 AM,99990034,106.3592150833101
3/23/2016 2:00:00 PM,99990034,120.26606163862742
3/23/2016 3:00:00 AM,99990034,125.80211317572008
3/23/2016 3:00:00 PM,99990034,83.33434925745917
3/23/2016 4:00:00 AM,99990034,105.27614679248745
3/23/2016 4:00:00 PM,99990034,119.86524473707134
3/23/2016 5:00:00 AM,99990034,109.21437501966506
3/23/2016 5:00:00 PM,99990034,96.36912781731765
3/23/2016 6:00:00 AM,99990034,211.926032690509
3/23/2016 6:00:00 PM,99990034,126.93125743523376
3/23/2016 7:00:00 AM,99990034,249.48754702629998
3/23/2016 7:00:00 PM,99990034,158.93189855617246
3/23/2016 8:00:00 AM,99990034,208.6011216790599
3/23/2016 8:00:00 PM,99990034,110.40412390502335
3/23/2016 9:00:00 AM,99990034,118.01113157985722
3/23/2016 9:00:00 PM,99990034,108.55610318373401
3/24/2016 10:00:00 AM,99990034,108.31302832592154
3/24/2016 10:00:00 PM,99990034,104.74120880318885
3/24/2016 11:00:00 AM,99990034,95.74812473708502
3/24/2016 11:00:00 PM,99990034,110.48498381765478
3/24/2016 12:00:00 AM,99990034,108.95799704341908
3/24/2016 12:00:00 PM,99990034,184.23004226211833
3/24/2016 1:00:00 AM,99990034,108.57006354695089
3/24/2016 1:00:00 PM,99990034,184.30165648329472
3/24/2016 2:00:00 AM,99990034,106.35663962782144
3/24/2016 2:00:00 PM,99990034,108.57952725434903
3/24/2016 3:00:00 AM,99990034,127.52021740633931
3/24/2016 3:00:00 PM,99990034,113.9540885145179
3/24/2016 4:00:00 AM,99990034,103.70879660250296
3/24/2016 4:00:00 PM,99990034,150.49037303611732
3/24/2016 5:00:00 AM,99990034,126.35174512545254
3/24/2016 5:00:00 PM,99990034,85.68148635511932
3/24/2016 6:00:00 AM,99990034,207.72600582263362
3/24/2016 6:00:00 PM,99990034,202.1295050927652
3/24/2016 7:00:00 AM,99990034,205.48061268484207
3/24/2016 7:00:00 PM,99990034,193.7759943305659
3/24/2016 8:00:00 AM,99990034,226.66772064831653
3/24/2016 8:00:00 PM,99990034,122.69668793906365
3/24/2016 9:00:00 AM,99990034,104.01201268116021
3/24/2016 9:00:00 PM,99990034,115.55991006342305
